id	description	condition	37	40	43	46	49	52	55	58	61	64	sumUniPeps	sumPSMs	countNum
P30740	Leukocyte elastase inhibitor OS=Homo sapiens GN=SERPINB1 PE=1 SV=1	Treatment.2	1	0.996622770056876	0.9884216761113243	0.9426660039117248	0.8390736723305002	0.5806591354151056	0.23432796702788786	0.13097200880671792	0.0888625052663163	0.06783378501898876	14	105	21
P30825	High affinity cationic amino acid transporter 1 OS=Homo sapiens GN=SLC7A1 PE=1 SV=1	Treatment.2	1	0.898794768088103	1.1021762016986043	0.8962730173317761	0.7108397897962362	0.6735645970815226	0.3607906793921447	0.34650862172486	0.25868862644194307	0.3130790077799481	1	1	1
P30837	Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens GN=ALDH1B1 PE=1 SV=3	Treatment.2	1	1.0088512703029726	1.007540083773052	0.9140405441070757	0.6159265224086705	0.22721444429286744	0.1041457631235057	0.06084526393382958	0.042456530293906676	0.0386130776261936	16	50	12
P30876	DNA-directed RNA polymerase II subunit RPB2 OS=Homo sapiens GN=POLR2B PE=1 SV=1	Treatment.2	1	0.8957376430265789	0.7570889434044186	0.597186316614234	0.42710970324404524	0.24640144181093177	0.11623411062891262	0.07631439883226084	0.0483806973116611	0.03548228754839412	25	63	26
P31040	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Homo sapiens GN=SDHA PE=1 SV=2	Treatment.2	1	0.9558611025698872	0.9635677461510782	0.8962730173317761	0.8108016352363319	0.627111866248314	0.4844637731013077	0.3248518328670562	0.20142167860365026	0.12001361964898012	15	51	15
P31146	Coronin-1A OS=Homo sapiens GN=CORO1A PE=1 SV=4	Treatment.2	1	1.0180226454875452	1.0486446602457664	0.9495755976576747	0.7845490293631754	0.20499792085089819	0.07903919522766058	0.05259505865466624	0.03357027976727505	0.02504632062239585	5	11	3
P31150	Rab GDP dissociation inhibitor alpha OS=Homo sapiens GN=GDI1 PE=1 SV=2	Treatment.2	1	1.0210797705490693	1.018055207987002	1.0216327895797228	0.9077343338449095	0.6644760193098078	0.31801652668070496	0.10828394428901875	0.07503944889155599	0.05531062470779083	11	150	12
P31153	S-adenosylmethionine synthase isoform type-2 OS=Homo sapiens GN=MAT2A PE=1 SV=1	Treatment.2	1	0.9935656449953518	0.9740828703650283	0.8913375932275263	0.7330535332273684	0.5311768786579922	0.3394036030364248	0.17531686218222084	0.1263822297120943	0.10749045933778219	14	107	22
P31321	cAMP-dependent protein kinase type I-beta regulatory subunit OS=Homo sapiens GN=PRKAR1B PE=1 SV=4	Treatment.2	1	0.7622431820066904	0.7054692427177536	0.4224723033237887	0.2675746367840946	0.15046645422060997	0.0911275427330675	0.061876539593724994	0.04640597497240963	0.04383106108919274	3	11	2
P31323	cAMP-dependent protein kinase type II-beta regulatory subunit OS=Homo sapiens GN=PRKAR2B PE=1 SV=3	Treatment.2	1	1.000698936805575	0.9540085423202141	0.8706088119896769	0.6906454775861159	0.3150706960861095	0.13018220390438215	0.086627155431215	0.05726694783829273	0.05531062470779083	16	54	16
P31350-2	Isoform 2 of Ribonucleoside-diphosphate reductase subunit M2 OS=Homo sapiens GN=RRM2	Treatment.2	1	1.0241368956105934	1.0534242621611984	0.9150276289279258	0.8168599288993681	0.7099189081683812	0.5886095362248135	0.4929497654300091	0.37519724445777997	0.3089046210095488	12	63	19
P31431	Syndecan-4 OS=Homo sapiens GN=SDC4 PE=1 SV=2	Treatment.2	1	0.9701276861903333	0.8784908320563897	1.0739482850847717	0.7956559010787416	0.5867181872629154	0.5160794511923721	0.45582384167377415	0.4196284970909381	0.35586647217654105	1	2	1
P31483	Nucleolysin TIA-1 isoform p40 OS=Homo sapiens GN=TIA1 PE=1 SV=3	Treatment.2	1	0.9854133114979541	1.0018045614745337	0.9663560396121244	0.9036954714028854	0.661446493385903	0.5913991548799074	0.22584936951709622	0.0671405595345501	0.031307900777994814	6	27	4
P31689	DnaJ homolog subfamily A member 1 OS=Homo sapiens GN=DNAJA1 PE=1 SV=2	Treatment.2	1	0.9283469770161697	0.8450336186483661	0.7205719192204808	0.5603921638308396	0.2766967010499808	0.1087951275486622	0.056720161294247916	0.03653236327615226	0.0386130776261936	14	57	15
P31749	RAC-alpha serine/threonine-protein kinase OS=Homo sapiens GN=AKT1 PE=1 SV=2	Treatment.2	1	1.0312701874208163	1.088793316335395	0.865673387885427	0.5997710726405743	0.31305101213683956	0.11902372928400652	0.06909546921299291	0.050355419650912565	0.04591825447439239	10	21	8
P31751	RAC-beta serine/threonine-protein kinase OS=Homo sapiens GN=AKT2 PE=1 SV=2	Treatment.2	1	1.0506319794771362	1.1987241603903294	0.7590682272336299	0.5775573292094418	0.3241592738578242	0.16458750065054023	0.0804395014718425	0.049368058481286836	0.03443869085579429	9	20	5
P31930	Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens GN=UQCRC1 PE=1 SV=3	Treatment.2	1	0.9548420608827126	0.6462021789663976	0.4362914908156884	0.2837300865521909	0.240342389963122	0.15063940737507076	0.09797118769006458	0.05825430900791846	0.05739781809299049	3	7	3
P31937	3-hydroxyisobutyrate dehydrogenase, mitochondrial OS=Homo sapiens GN=HIBADH PE=1 SV=2	Treatment.2	1	1.0129274370516717	1.049600580628853	0.9890589904916737	0.933986939718066	0.8028243698347982	0.714142375704039	0.6053588123586096	0.24091612538867974	0.08974931556358512	11	57	15
P31939	Bifunctional purine biosynthesis protein PURH OS=Homo sapiens GN=ATIC PE=1 SV=3	Treatment.2	1	1.0465558127284371	1.0161433672208293	0.7185977495787809	0.3008952519307931	0.18783060728210374	0.09856652581331789	0.07425184751246998	0.05726694783829273	0.04800544785959204	35	243	50
P31942	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens GN=HNRNPH3 PE=1 SV=2	Treatment.2	1	0.8172714331141254	0.4961226788218349	0.29415127661329216	0.16256421329146878	0.10906293326057637	0.06323135618212847	0.05156378299477083	0.03653236327615226	0.02817711070019533	7	27	8
P31946	14-3-3 protein beta/alpha OS=Homo sapiens GN=YWHAB PE=1 SV=3	Treatment.2	1	1.0852793968410765	1.041953217564162	1.1025737448894206	0.9875018670748849	0.74829290320451	0.3421932216915187	0.11344032258849583	0.06911528187380157	0.05531062470779083	8	336	15
P31947	14-3-3 protein sigma OS=Homo sapiens GN=SFN PE=1 SV=1	Treatment.2	1	0.9894894782466529	0.938713816190832	0.9584593610453245	0.8582582689301146	0.6796236489293324	0.5300275444678415	0.3155703519279975	0.16785139883637526	0.1001852824895834	5	150	5
P31949	Protein S100-A11 OS=Homo sapiens GN=S100A11 PE=1 SV=2	Treatment.2	1	0.9629943943801103	0.973126949981942	0.8715958968105267	0.8108016352363319	0.6331709180961239	0.5560639852487179	0.4816057331711596	0.4097548853946807	0.29325067062055143	6	45	8
P31995	Low affinity immunoglobulin gamma Fc region receptor II-c OS=Homo sapiens GN=FCGR2C PE=1 SV=1	Treatment.2	1	0.9956037283697013	0.8297388925189839	0.75117154866683	0.7795004513106454	0.8876510957041355	0.611856358350596	0.6094839149981911	0.5005921130002485	0.5197111529147138	3	8	2
P32019	Type II inositol 1,4,5-trisphosphate 5-phosphatase OS=Homo sapiens GN=INPP5B PE=1 SV=4	Treatment.2	1	0.9701276861903333	0.9129039658474996	0.792629111142529	0.47254690571681607	0.22620460231823245	0.11809385639897521	0.08559587977131959	0.06319111485604716	0.05217983462999136	17	36	17
P32119	Peroxiredoxin-2 OS=Homo sapiens GN=PRDX2 PE=1 SV=5	Treatment.2	1	1.0047751035542738	0.9989368003252743	0.9091051200028258	0.8057530571838017	0.5846985033136455	0.43146101865452363	0.3887909237805721	0.2764611274952063	0.1273187964971789	7	139	8
P32121-4	Isoform 4 of Beta-arrestin-2 OS=Homo sapiens GN=ARRB2	Treatment.2	1	0.5849299284382892	0.6022298413444238	0.19544279452829483	0.13631160741831233	0.03231494318831892	0.05207288156175285	0.010312756598954167	0.009873611696257367	0.01043596692599827	1	5	1
P32242	Homeobox protein OTX1 OS=Homo sapiens GN=OTX1 PE=2 SV=1	Treatment.2	1	0.7469575566990696	0.7590007841705914	0.528090379154736	0.2877689489942149	0.16157471594159462	0.05672224598690935	0.04434485337550291	0.021721945731766206	0.02087193385199654	1	1	1
P32321-2	Isoform 2 of Deoxycytidylate deaminase OS=Homo sapiens GN=DCTD	Treatment.2	1	1.022098812236244	1.0725426698229261	0.9999169235210233	0.9188412055604758	0.781617688367464	0.6806669518429123	0.5517324780440479	0.3110187684321071	0.13671116673057737	10	49	15
P32456	Interferon-induced guanylate-binding protein 2 OS=Homo sapiens GN=GBP2 PE=1 SV=3	Treatment.2	1	1.0985269387743481	1.0142315264546564	0.9643818699704243	0.6219848160717065	0.5523835601253266	0.4137934338389289	0.3908534751003629	0.4028433572073005	0.41848227373253066	1	2	1
P32519	ETS-related transcription factor Elf-1 OS=Homo sapiens GN=ELF1 PE=1 SV=2	Treatment.2	1	0.9691086445031585	0.807752723707997	0.5557287541385352	0.3645073353926722	0.24539159983629683	0.17574597527091587	0.1423160410655675	0.12243278503359135	0.10331607256738289	9	18	7
P32856	Syntaxin-2 OS=Homo sapiens GN=STX2 PE=1 SV=3	Treatment.2	1	0.9263088936418205	0.8956973989519447	0.9091051200028258	0.8481611128250545	0.6230724983497742	0.36265042516220736	0.2547250879941679	0.15205362012236343	0.13566757003797753	1	2	1
P32929	Cystathionine gamma-lyase OS=Homo sapiens GN=CTH PE=1 SV=3	Treatment.2	1	0.9436326023237906	0.9320223735092272	0.8804796601981766	0.7976753322997536	0.6109543946541546	0.5021313579169026	0.4321045014961795	0.3811214114755344	0.33603813501714436	16	57	15
P32969	60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1	Treatment.2	1	0.9110232683341997	1.0113637653053975	0.8686346423479769	0.812821066457344	0.6776039649800624	0.5755913158343753	0.1546913489843125	0.0701026430434273	0.0386130776261936	6	18	7
P33176	Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1	Treatment.2	1	1.0149655204260208	0.9941571984098425	0.9683302092538242	0.762335285932043	0.299923066466585	0.08740805119294229	0.06084526393382958	0.04344389146353241	0.04070027101139326	44	236	57
P33240	Cleavage stimulation factor subunit 2 OS=Homo sapiens GN=CSTF2 PE=1 SV=1	Treatment.2	1	0.996622770056876	0.9320223735092272	0.9624077003287244	0.8804720123612471	0.8210015253782276	0.5969783921900952	0.537294618805512	0.4670218332329734	0.31620979785774755	8	63	9
P33316-2	Isoform 2 of Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial OS=Homo sapiens GN=DUT	Treatment.2	1	1.0485938961027867	1.0209229691362613	0.9949814994167736	0.8077724884048139	0.5200686169370077	0.3198762724507675	0.23925595309573666	0.1777250105326326	0.18262942120496972	11	81	13
P33552	Cyclin-dependent kinases regulatory subunit 2 OS=Homo sapiens GN=CKS2 PE=1 SV=1	Treatment.2	1	0.843766516980668	0.6423784974340521	0.6534501514026827	0.5068772364740207	0.36354311086858787	0.22967860260273132	0.1546913489843125	0.1372432025779774	0.10644686264518234	2	8	2
P33981	Dual specificity protein kinase TTK OS=Homo sapiens GN=TTK PE=1 SV=2	Treatment.2	1	0.9456706856981401	0.8163560071557745	0.6781272719239321	0.44629429984365965	0.29891322449195	0.20736165336198012	0.17016048388274374	0.14612945310460904	0.12523160311197926	11	26	11
P33991	DNA replication licensing factor MCM4 OS=Homo sapiens GN=MCM4 PE=1 SV=5	Treatment.2	1	1.0180226454875452	1.0065841633899655	0.9466143431951248	0.5644310262728637	0.23226365416604225	0.1125146190887874	0.07322057185257456	0.05430486432941552	0.04591825447439239	22	135	34
P33992	DNA replication licensing factor MCM5 OS=Homo sapiens GN=MCM5 PE=1 SV=5	Treatment.2	1	0.9915275616210024	1.0285703322009525	0.8735700664522268	0.6169362380191765	0.2736671751260759	0.13111207678941342	0.09178353373069208	0.06220375368642142	0.054267028015191	35	155	41
P33993	DNA replication licensing factor MCM7 OS=Homo sapiens GN=MCM7 PE=1 SV=4	Treatment.2	1	0.9905085199338277	0.9473170996386094	0.8508671155726774	0.5008189428109846	0.19388965912991354	0.1097250004336935	0.07940822581194708	0.060229031347169934	0.05217983462999136	28	152	34
P34059	N-acetylgalactosamine-6-sulfatase OS=Homo sapiens GN=GALNS PE=1 SV=1	Treatment.2	1	0.9507658941340137	0.9568763034694732	0.8024999593510286	0.707810642964718	0.5634918218463112	0.4407597475048366	0.35888392964360494	0.3218797412979902	0.2619427698425566	8	20	9
P34896	Serine hydroxymethyltransferase, cytosolic OS=Homo sapiens GN=SHMT1 PE=1 SV=1	Treatment.2	1	0.9864323531851288	0.9645236665341644	1.0196586199380229	0.93297722410756	0.7402141674074303	0.6378927991314725	0.42694812319670244	0.17969973287188407	0.08766212217838548	15	53	14
P34897	Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3	Treatment.2	1	1.0139464787388464	1.03717361564873	0.973265633358074	0.8996566089608613	0.7371846414835254	0.6360330533614099	0.4609802199732513	0.2152447349784106	0.08974931556358512	24	187	29
P34913	Bifunctional epoxide hydrolase 2 OS=Homo sapiens GN=EPHX2 PE=1 SV=2	Treatment.2	1	0.9905085199338277	1.0400413767979892	0.9584593610453245	0.8491708284355605	0.6786138069546974	0.5597834767888431	0.39910368037952626	0.29522098971809524	0.0730517684819879	19	53	20
P34925-2	Isoform 2 of Tyrosine-protein kinase RYK OS=Homo sapiens GN=RYK	Treatment.2	1	1.0465558127284371	0.9234190900614497	0.902195526256876	0.8592679845406206	0.6715449131322526	0.5700120785241874	0.5053250733487541	0.30706932375360413	0.16280108404557303	1	1	1
P34931	Heat shock 70 kDa protein 1-like OS=Homo sapiens GN=HSPA1L PE=1 SV=2	Treatment.2	1	1.0108893536773222	0.9855539149620649	1.0532195038469219	0.8713845718666928	0.4645273083320845	0.1999226702817297	0.11550287390828666	0.06911528187380157	0.0730517684819879	2	303	2
P34932	Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4	Treatment.2	1	1.0200607288618944	0.9998927207083608	0.9880719056708236	0.8289765162254401	0.2736671751260759	0.1134444919738187	0.06600164223330666	0.04640597497240963	0.0386130776261936	43	515	83
P34949	Mannose-6-phosphate isomerase OS=Homo sapiens GN=MPI PE=1 SV=2	Treatment.2	1	1.000698936805575	0.973126949981942	0.8429704370058776	0.5270715486841411	0.20297823690162825	0.09391716138816139	0.061876539593724994	0.04146916912428095	0.03652588424099395	10	23	9
P35030	Trypsin-3 OS=Homo sapiens GN=PRSS3 PE=1 SV=2	Treatment.2	1	0.9436326023237906	0.9989368003252743	1.1163929323813202	1.1480466491453416	1.0562947054681748	0.9754366563978346	0.9601176393626328	0.9261447771089409	0.8703596416282557	2	3	1
P35219	Carbonic anhydrase-related protein OS=Homo sapiens GN=CA8 PE=1 SV=3	Treatment.2	1	0.9905085199338277	0.9635677461510782	0.9278597315989753	0.6744900278180195	0.2958836985680451	0.11530423774388131	0.07528312317236542	0.05134278082053831	0.04383106108919274	9	42	9
P35221	Catenin alpha-1 OS=Homo sapiens GN=CTNNA1 PE=1 SV=1	Treatment.2	1	1.0271940206721177	0.9664355073003371	0.8873892539441265	0.6977134868596578	0.39484821208227183	0.15993813622538375	0.0680641935530975	0.04640597497240963	0.033395094163194465	25	58	24
P35226	Polycomb complex protein BMI-1 OS=Homo sapiens GN=BMI1 PE=1 SV=2	Treatment.2	1	1.0455367710412626	0.89952108048429	0.7531457183085299	0.49274121792693637	0.29891322449195	0.17853559392600976	0.14644114370514913	0.12835695205134579	0.11062124941558166	3	5	2
P35237	Serpin B6 OS=Homo sapiens GN=SERPINB6 PE=1 SV=3	Treatment.2	1	1.0302511457336416	1.0409972971810755	1.0236069592214225	0.9632686924227405	0.7997948439108934	0.6360330533614099	0.3227892815472654	0.09083722760556777	0.06365939824858945	17	171	26
P35240-2	Isoform 2 of Merlin OS=Homo sapiens GN=NF2	Treatment.2	1	0.9956037283697013	0.9109921250813268	0.8804796601981766	0.5624115950518517	0.3241592738578242	0.2166603822122931	0.1680979325629529	0.13625584140835167	0.09601089571918409	1	6	2
P35244	Replication protein A 14 kDa subunit OS=Homo sapiens GN=RPA3 PE=1 SV=1	Treatment.2	1	1.0384034792310395	1.0562920233104576	0.8962730173317761	0.7300243863958504	0.5251178268101825	0.3951959761383029	0.19903620235981542	0.09478667228407073	0.06261580155598963	6	31	8
P35249	Replication factor C subunit 4 OS=Homo sapiens GN=RFC4 PE=1 SV=2	Treatment.2	1	0.7632622236938652	0.4980345195880076	0.32277673641794147	0.2403123153004321	0.16561408384013449	0.09856652581331789	0.06497036657341125	0.045418613802783885	0.03652588424099395	8	17	7
P35250	Replication factor C subunit 2 OS=Homo sapiens GN=RFC2 PE=1 SV=3	Treatment.2	1	0.6919293055916349	0.40817800357788725	0.24578412039164343	0.1655933601229868	0.11209245918448126	0.08461843253784837	0.06703291789320208	0.05134278082053831	0.04278746439659291	8	17	7
P35251	Replication factor C subunit 1 OS=Homo sapiens GN=RFC1 PE=1 SV=4	Treatment.2	1	1.054708146225835	1.0304821729671254	0.9604335306870244	0.8885497372452952	0.6372102859946637	0.5216586885025598	0.4186979179175392	0.3742098832881542	0.31620979785774755	5	9	5
P35268	60S ribosomal protein L22 OS=Homo sapiens GN=RPL22 PE=1 SV=2	Treatment.2	1	0.8936995596522294	0.8278270517528111	0.8103966379178283	0.6452082751133451	0.5331965626072622	0.38217775574786467	0.10209629032964625	0.03653236327615226	0.03652588424099395	4	8	3
P35269	General transcription factor IIF subunit 1 OS=Homo sapiens GN=GTF2F1 PE=1 SV=2	Treatment.2	1	1.0088512703029726	0.9482730200216959	0.8873892539441265	0.7118495054067421	0.48977335769795866	0.3031385605202041	0.2093489589587696	0.17969973287188407	0.19828337159396714	12	34	12
P35270	Sepiapterin reductase OS=Homo sapiens GN=SPR PE=1 SV=1	Treatment.2	1	1.0200607288618944	0.9377578958077456	0.8103966379178283	0.49274121792693637	0.24640144181093177	0.14041080563972644	0.07837695015205166	0.050355419650912565	0.03443869085579429	7	24	6
P35475	Alpha-L-iduronidase OS=Homo sapiens GN=IDUA PE=1 SV=2	Treatment.2	1	1.033308270795166	0.9492289404047822	0.863699218243727	0.698723202470164	0.536226088531167	0.2891904672447346	0.20625513197908332	0.1481041754438605	0.1001852824895834	1	2	1
P35520-2	Isoform 2 of Cystathionine beta-synthase OS=Homo sapiens GN=CBS	Treatment.2	1	1.0302511457336416	1.0104078449223108	0.9880719056708236	0.7704130108160911	0.36758247876712774	0.14413029717985162	0.08972098241090123	0.06121639251679568	0.06052860817078997	21	95	23
P35558	Phosphoenolpyruvate carboxykinase, cytosolic [GTP] OS=Homo sapiens GN=PCK1 PE=1 SV=3	Treatment.2	1	0.880452017718958	0.7417942172750362	0.712675240653681	0.40186681298139487	0.26457859735436123	0.19434343297154186	0.16603538124316208	0.11255917333733399	0.15132152042697491	1	6	1
P35573	Glycogen debranching enzyme OS=Homo sapiens GN=AGL PE=1 SV=3	Treatment.2	1	1.0465558127284371	0.9348901346584865	0.8824538298398765	0.6391499814503089	0.25246049365874157	0.12460296659419431	0.07631439883226084	0.05726694783829273	0.049049044552191876	26	61	24
P35579	Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4	Treatment.2	1	1.0057941452414485	1.0142315264546564	1.0018910931627232	0.8067627727943079	0.4110056836764313	0.12646271236425694	0.0804395014718425	0.05529222549904125	0.04696185116699222	92	614	138
P35580-3	Isoform 3 of Myosin-10 OS=Homo sapiens GN=MYH10	Treatment.2	1	0.9945846866825265	1.0037164022407064	0.9150276289279258	0.6633831561024534	0.2777065430246158	0.14413029717985162	0.07115802053278375	0.049368058481286836	0.04070027101139326	85	376	88
